timestamp,datetime,component,shared_mb,process_mb,shared_memory_name
1764213753.614867,2025-11-26 21:22:33,NEWS_STRATEGY,0.015625,46.296875,Shared_news_book
1764213754.222923,2025-11-26 21:22:34,NEWS_STRATEGY,0.015625,46.375,Shared_news_book
1764213754.826934,2025-11-26 21:22:34,NEWS_STRATEGY,0.015625,38.484375,Shared_news_book
1764213755.444926,2025-11-26 21:22:35,NEWS_STRATEGY,0.015625,38.515625,Shared_news_book
1764213756.043575,2025-11-26 21:22:36,NEWS_STRATEGY,0.015625,38.375,Shared_news_book
1764213756.6442409,2025-11-26 21:22:36,NEWS_STRATEGY,0.015625,38.3125,Shared_news_book
1764213757.2355042,2025-11-26 21:22:37,NEWS_STRATEGY,0.015625,38.3125,Shared_news_book
1764213757.8434849,2025-11-26 21:22:37,NEWS_STRATEGY,0.015625,38.34375,Shared_news_book
1764213758.451929,2025-11-26 21:22:38,NEWS_STRATEGY,0.015625,38.34375,Shared_news_book
1764213759.066874,2025-11-26 21:22:39,NEWS_STRATEGY,0.015625,38.359375,Shared_news_book
1764213759.682254,2025-11-26 21:22:39,NEWS_STRATEGY,0.015625,38.375,Shared_news_book
1764213760.2872288,2025-11-26 21:22:40,NEWS_STRATEGY,0.015625,38.375,Shared_news_book
1764213760.890802,2025-11-26 21:22:40,NEWS_STRATEGY,0.015625,38.390625,Shared_news_book
1764213761.491441,2025-11-26 21:22:41,NEWS_STRATEGY,0.015625,38.328125,Shared_news_book
1764213762.0985138,2025-11-26 21:22:42,NEWS_STRATEGY,0.015625,38.359375,Shared_news_book
1764213762.712518,2025-11-26 21:22:42,NEWS_STRATEGY,0.015625,37.5625,Shared_news_book
1764213763.3255198,2025-11-26 21:22:43,NEWS_STRATEGY,0.015625,37.5625,Shared_news_book
1764213763.9417589,2025-11-26 21:22:43,NEWS_STRATEGY,0.015625,37.578125,Shared_news_book
1764213764.556469,2025-11-26 21:22:44,NEWS_STRATEGY,0.015625,33.453125,Shared_news_book
1764213765.159859,2025-11-26 21:22:45,NEWS_STRATEGY,0.015625,33.5,Shared_news_book
1764213765.762793,2025-11-26 21:22:45,NEWS_STRATEGY,0.015625,33.515625,Shared_news_book
1764213766.3772411,2025-11-26 21:22:46,NEWS_STRATEGY,0.015625,33.53125,Shared_news_book
1764213766.9881432,2025-11-26 21:22:46,NEWS_STRATEGY,0.015625,33.53125,Shared_news_book
1764213767.595005,2025-11-26 21:22:47,NEWS_STRATEGY,0.015625,33.546875,Shared_news_book
1764213768.211931,2025-11-26 21:22:48,NEWS_STRATEGY,0.015625,33.59375,Shared_news_book
1764213768.816544,2025-11-26 21:22:48,NEWS_STRATEGY,0.015625,33.609375,Shared_news_book
1764213769.431871,2025-11-26 21:22:49,NEWS_STRATEGY,0.015625,33.609375,Shared_news_book
1764213770.040564,2025-11-26 21:22:50,NEWS_STRATEGY,0.015625,25.15625,Shared_news_book
1764213770.646712,2025-11-26 21:22:50,NEWS_STRATEGY,0.015625,21.609375,Shared_news_book
1764213771.266384,2025-11-26 21:22:51,NEWS_STRATEGY,0.015625,21.609375,Shared_news_book
1764213771.869705,2025-11-26 21:22:51,NEWS_STRATEGY,0.015625,21.625,Shared_news_book
1764213772.486741,2025-11-26 21:22:52,NEWS_STRATEGY,0.015625,21.625,Shared_news_book
1764213773.092368,2025-11-26 21:22:53,NEWS_STRATEGY,0.015625,21.625,Shared_news_book
1764213773.702944,2025-11-26 21:22:53,NEWS_STRATEGY,0.015625,21.640625,Shared_news_book
