timestamp,datetime,component,news_ticks_per_sec
1764211760.563443,2025-11-26 20:49:20,GATEWAY,0.4
1764211765.568504,2025-11-26 20:49:25,GATEWAY,0.0
1764211770.5774488,2025-11-26 20:49:30,GATEWAY,0.0
1764211775.5800781,2025-11-26 20:49:35,GATEWAY,0.0
1764211839.7859259,2025-11-26 20:50:39,GATEWAY,0.4
1764211844.791821,2025-11-26 20:50:44,GATEWAY,0.0
1764211849.793959,2025-11-26 20:50:49,GATEWAY,0.0
1764211854.799676,2025-11-26 20:50:54,GATEWAY,0.0
1764211859.805662,2025-11-26 20:50:59,GATEWAY,0.0
1764211864.812434,2025-11-26 20:51:04,GATEWAY,0.0
1764211869.815835,2025-11-26 20:51:09,GATEWAY,0.0
1764211874.8219142,2025-11-26 20:51:14,GATEWAY,0.0
1764211879.825154,2025-11-26 20:51:19,GATEWAY,0.0
1764211884.826594,2025-11-26 20:51:24,GATEWAY,0.0
1764211889.8304949,2025-11-26 20:51:29,GATEWAY,0.0
1764211894.834241,2025-11-26 20:51:34,GATEWAY,0.0
1764211899.839175,2025-11-26 20:51:39,GATEWAY,0.0
1764211904.84498,2025-11-26 20:51:44,GATEWAY,0.0
1764211909.847852,2025-11-26 20:51:49,GATEWAY,0.0
1764211914.850969,2025-11-26 20:51:54,GATEWAY,0.0
1764211919.8565109,2025-11-26 20:51:59,GATEWAY,0.0
1764211924.86241,2025-11-26 20:52:04,GATEWAY,0.0
1764211929.868549,2025-11-26 20:52:09,GATEWAY,0.0
1764211934.8745458,2025-11-26 20:52:14,GATEWAY,0.0
1764212446.182879,2025-11-26 21:00:46,GATEWAY,0.4
1764212451.188976,2025-11-26 21:00:51,GATEWAY,0.0
1764212456.195449,2025-11-26 21:00:56,GATEWAY,0.0
1764212461.201625,2025-11-26 21:01:01,GATEWAY,0.0
1764212466.20816,2025-11-26 21:01:06,GATEWAY,0.0
1764212471.213655,2025-11-26 21:01:11,GATEWAY,0.0
1764212476.220299,2025-11-26 21:01:16,GATEWAY,0.0
1764212481.226039,2025-11-26 21:01:21,GATEWAY,0.0
1764212486.232523,2025-11-26 21:01:26,GATEWAY,0.0
1764212491.2380219,2025-11-26 21:01:31,GATEWAY,0.0
1764212496.243619,2025-11-26 21:01:36,GATEWAY,0.0
1764212501.245947,2025-11-26 21:01:41,GATEWAY,0.0
1764212506.247937,2025-11-26 21:01:46,GATEWAY,0.0
1764212511.2537842,2025-11-26 21:01:51,GATEWAY,0.0
1764212516.257791,2025-11-26 21:01:56,GATEWAY,0.0
1764212521.259495,2025-11-26 21:02:01,GATEWAY,0.0
1764212526.2653928,2025-11-26 21:02:06,GATEWAY,0.0
1764212531.2705579,2025-11-26 21:02:11,GATEWAY,0.0
1764212536.2760808,2025-11-26 21:02:16,GATEWAY,0.0
1764212541.282506,2025-11-26 21:02:21,GATEWAY,0.0
1764212546.2845619,2025-11-26 21:02:26,GATEWAY,0.0
1764212562.047712,2025-11-26 21:02:42,GATEWAY,0.4
1764212567.053514,2025-11-26 21:02:47,GATEWAY,0.0
1764212572.057754,2025-11-26 21:02:52,GATEWAY,0.0
1764212577.064341,2025-11-26 21:02:57,GATEWAY,0.0
1764212582.0687969,2025-11-26 21:03:02,GATEWAY,0.0
1764212587.071661,2025-11-26 21:03:07,GATEWAY,0.0
1764213242.883081,2025-11-26 21:14:02,GATEWAY,160.2
1764213247.886862,2025-11-26 21:14:07,GATEWAY,162.4
1764213252.891763,2025-11-26 21:14:12,GATEWAY,162.4
1764213257.897921,2025-11-26 21:14:17,GATEWAY,164.0
1764213262.903502,2025-11-26 21:14:22,GATEWAY,162.4
1764213267.908514,2025-11-26 21:14:27,GATEWAY,163.6
1764213272.914753,2025-11-26 21:14:32,GATEWAY,163.2
1764213302.7363892,2025-11-26 21:15:02,GATEWAY,161.4
1764213307.737995,2025-11-26 21:15:07,GATEWAY,164.0
1764213312.743572,2025-11-26 21:15:12,GATEWAY,164.4
1764213317.747686,2025-11-26 21:15:17,GATEWAY,164.0
1764213322.751606,2025-11-26 21:15:22,GATEWAY,163.2
1764213327.75524,2025-11-26 21:15:27,GATEWAY,163.2
1764213332.760809,2025-11-26 21:15:32,GATEWAY,163.2
1764213337.7673368,2025-11-26 21:15:37,GATEWAY,163.6
1764213342.773837,2025-11-26 21:15:42,GATEWAY,163.6
1764213347.780364,2025-11-26 21:15:47,GATEWAY,163.6
1764213352.7844129,2025-11-26 21:15:52,GATEWAY,163.2
1764213357.7906518,2025-11-26 21:15:57,GATEWAY,164.4
1764213362.792799,2025-11-26 21:16:02,GATEWAY,162.8
1764213367.799082,2025-11-26 21:16:07,GATEWAY,162.4
1764213372.805585,2025-11-26 21:16:12,GATEWAY,163.2
1764213377.811882,2025-11-26 21:16:17,GATEWAY,164.0
1764213382.8180149,2025-11-26 21:16:22,GATEWAY,163.6
1764213387.823091,2025-11-26 21:16:27,GATEWAY,162.4
1764213392.8285928,2025-11-26 21:16:32,GATEWAY,163.6
1764213397.834473,2025-11-26 21:16:37,GATEWAY,163.2
1764213402.838322,2025-11-26 21:16:42,GATEWAY,163.2
1764213407.840053,2025-11-26 21:16:47,GATEWAY,163.2
1764213412.8415842,2025-11-26 21:16:52,GATEWAY,162.8
1764213417.843154,2025-11-26 21:16:57,GATEWAY,161.6
1764213422.8463092,2025-11-26 21:17:02,GATEWAY,164.0
1764213427.8508239,2025-11-26 21:17:07,GATEWAY,164.4
1764213432.856429,2025-11-26 21:17:12,GATEWAY,164.0
1764213437.8631191,2025-11-26 21:17:17,GATEWAY,164.4
1764213442.865196,2025-11-26 21:17:22,GATEWAY,162.4
1764213447.870964,2025-11-26 21:17:27,GATEWAY,163.6
1764213452.8764002,2025-11-26 21:17:32,GATEWAY,163.2
1764213457.881324,2025-11-26 21:17:37,GATEWAY,164.4
1764213462.882786,2025-11-26 21:17:42,GATEWAY,163.6
1764213467.889142,2025-11-26 21:17:47,GATEWAY,164.4
1764213472.8949602,2025-11-26 21:17:52,GATEWAY,164.0
1764213477.899202,2025-11-26 21:17:57,GATEWAY,163.2
1764213482.901032,2025-11-26 21:18:02,GATEWAY,163.6
1764213487.906879,2025-11-26 21:18:07,GATEWAY,164.4
1764213492.910798,2025-11-26 21:18:12,GATEWAY,164.0
1764213510.878742,2025-11-26 21:18:30,GATEWAY,161.4
1764213515.880865,2025-11-26 21:18:35,GATEWAY,163.2
1764213520.886307,2025-11-26 21:18:40,GATEWAY,162.8
1764213525.893853,2025-11-26 21:18:45,GATEWAY,164.0
1764213530.8976488,2025-11-26 21:18:50,GATEWAY,163.6
1764213535.901113,2025-11-26 21:18:55,GATEWAY,164.0
1764213540.9045188,2025-11-26 21:19:00,GATEWAY,163.6
1764213545.907542,2025-11-26 21:19:05,GATEWAY,163.2
1764213550.9139001,2025-11-26 21:19:10,GATEWAY,163.6
1764213555.9196649,2025-11-26 21:19:15,GATEWAY,162.8
1764213560.922831,2025-11-26 21:19:20,GATEWAY,162.8
1764213565.9283001,2025-11-26 21:19:25,GATEWAY,163.2
1764213570.9343302,2025-11-26 21:19:30,GATEWAY,163.6
1764213575.935848,2025-11-26 21:19:35,GATEWAY,162.8
1764213580.9414551,2025-11-26 21:19:40,GATEWAY,162.8
1764213585.9458182,2025-11-26 21:19:45,GATEWAY,162.4
1764213590.95214,2025-11-26 21:19:50,GATEWAY,162.8
1764213595.95556,2025-11-26 21:19:55,GATEWAY,162.4
1764213600.9599,2025-11-26 21:20:00,GATEWAY,162.0
1764213605.965919,2025-11-26 21:20:05,GATEWAY,162.4
1764213610.971505,2025-11-26 21:20:10,GATEWAY,162.8
1764213615.975023,2025-11-26 21:20:15,GATEWAY,162.8
1764213620.981143,2025-11-26 21:20:20,GATEWAY,162.0
1764213625.9859478,2025-11-26 21:20:25,GATEWAY,162.8
1764213630.987503,2025-11-26 21:20:30,GATEWAY,162.4
1764213635.992372,2025-11-26 21:20:35,GATEWAY,164.0
1764213640.998614,2025-11-26 21:20:40,GATEWAY,164.0
1764213750.9093802,2025-11-26 21:22:30,GATEWAY,161.0
1764213755.915526,2025-11-26 21:22:35,GATEWAY,163.2
1764213760.9198568,2025-11-26 21:22:40,GATEWAY,165.6
1764213765.925637,2025-11-26 21:22:45,GATEWAY,164.4
1764213770.931426,2025-11-26 21:22:50,GATEWAY,164.0
1764213775.93695,2025-11-26 21:22:55,GATEWAY,163.2
1764213780.940894,2025-11-26 21:23:00,GATEWAY,162.8
1764213785.9465091,2025-11-26 21:23:05,GATEWAY,163.6
1764213790.951027,2025-11-26 21:23:10,GATEWAY,163.2
1764213795.9566212,2025-11-26 21:23:15,GATEWAY,163.2
1764213800.962177,2025-11-26 21:23:20,GATEWAY,164.4
1764213805.964628,2025-11-26 21:23:25,GATEWAY,166.8
1764213810.965976,2025-11-26 21:23:30,GATEWAY,164.8
1764213815.9712791,2025-11-26 21:23:35,GATEWAY,163.6
1764213820.976914,2025-11-26 21:23:40,GATEWAY,164.4
1764213825.980739,2025-11-26 21:23:45,GATEWAY,163.6
1764213830.9825878,2025-11-26 21:23:50,GATEWAY,164.4
